year,scenario_id,plan_id,demand_total_t,demand_critical_t,required_opening_reserve_t,opening_inventory_t,scheduled_t,delivered_t,losses_t,loss_ratio,served_total_t,served_critical_t,shortage_total_t,shortage_critical_t,closing_inventory_t,SL_total,SL_critical,mean_inventory_t,peak_before_losses_t,first_shortage_date,shortage_days,procurement_mln,reservation_mln,holding_mln,opex_zbo_mln,opex_isru_mln,capex_mln,cumulative_capex_mln,preparation_cost_mln,total_expense_mln,discount_factor,discounted_expense_mln,cost_per_served_t_mln,pv_per_served_t_mln
2035,BASE,S2,100.0,80.0,12.328767,12.4,133.0,133.0,5.985,0.045,100.0,80.0,0.0,0.0,39.415,1.0,1.0,26.081493,39.70537,,0,824.6,130.0,18.778675,0.0,0.0,0.0,0.0,118.099607,1091.478282,1.0,1091.478282,10.914783,10.914783
2036,BASE,S2,140.0,105.0,17.260274,39.415,133.0,133.0,1.596,0.012,140.0,105.0,0.0,0.0,30.819,1.0,1.0,35.297005,39.779384,,0,824.6,130.0,25.413844,12.0,0.0,180.0,180.0,0.0,1172.013844,0.934579,1095.340041,8.371527,7.823857
2037,BASE,S2,190.0,135.0,23.424658,30.819,192.310646,192.310646,2.307728,0.012,190.0,135.0,0.0,0.0,30.821918,1.0,1.0,31.080737,31.348788,,0,1198.564745,130.0,22.378131,12.0,0.0,1250.0,1430.0,0.0,2612.942876,0.873439,2282.245503,13.752331,12.011818
2038,BASE,S2,250.0,170.0,30.821918,30.821918,261.771394,261.771394,3.141257,0.012,250.0,170.0,0.0,0.0,39.452055,1.0,1.0,35.491274,40.145592,,0,1238.982641,130.0,25.553717,12.0,70.0,0.0,1430.0,0.0,1476.536358,0.816298,1205.293495,5.906145,4.821174
2039,BASE,S2,320.0,210.0,39.452055,39.452055,332.621596,332.621596,3.991459,0.012,320.0,210.0,0.0,0.0,48.082192,1.0,1.0,44.217302,48.96984,,0,1739.332206,130.0,31.836457,12.0,70.0,0.0,1430.0,0.0,1983.168663,0.762895,1512.949878,6.197402,4.727968
2040,BASE,S2,390.0,250.0,48.082192,48.082192,394.736842,394.736842,4.736842,0.012,390.0,250.0,0.0,0.0,48.082192,1.0,1.0,48.616438,49.163663,,0,2292.157895,130.0,35.003836,12.0,70.0,0.0,1430.0,0.0,2539.16173,0.712986,1810.387221,6.510671,4.642019
