year,scenario_id,plan_id,demand_total_t,demand_critical_t,required_opening_reserve_t,opening_inventory_t,scheduled_t,delivered_t,losses_t,loss_ratio,served_total_t,served_critical_t,shortage_total_t,shortage_critical_t,closing_inventory_t,SL_total,SL_critical,mean_inventory_t,peak_before_losses_t,first_shortage_date,shortage_days,procurement_mln,reservation_mln,holding_mln,opex_zbo_mln,opex_isru_mln,capex_mln,cumulative_capex_mln,preparation_cost_mln,total_expense_mln,discount_factor,discounted_expense_mln,cost_per_served_t_mln,pv_per_served_t_mln
2035,MANDATORY_STRESS,S0,100.0,80.0,12.328767,12.4,133.0,133.0,5.985,0.045,100.0,80.0,0.0,0.0,39.415,1.0,1.0,26.081493,39.70537,,0,824.6,130.0,18.778675,0.0,0.0,0.0,0.0,118.099607,1091.478282,1.0,1091.478282,10.914783,10.914783
2036,MANDATORY_STRESS,S0,140.0,105.0,17.260274,39.415,133.0,133.0,1.596,0.012,140.0,105.0,0.0,0.0,30.819,1.0,1.0,35.297005,39.779384,,0,824.6,130.0,25.413844,12.0,0.0,180.0,180.0,0.0,1172.013844,0.934579,1095.340041,8.371527,7.823857
2037,MANDATORY_STRESS,S0,190.0,135.0,23.424658,30.819,192.310646,192.310646,2.307728,0.012,190.0,135.0,0.0,0.0,30.821918,1.0,1.0,31.080737,31.348788,,0,1198.564745,130.0,22.378131,12.0,0.0,0.0,180.0,0.0,1362.942876,0.873439,1190.447092,7.173384,6.265511
2038,MANDATORY_STRESS,S0,287.5,195.5,35.445205,30.821918,261.771394,261.771394,3.141257,0.012,287.5,195.5,0.0,0.0,1.952055,1.0,1.0,16.741274,31.5391,,0,2270.956755,130.0,12.053717,12.0,0.0,0.0,180.0,0.0,2425.010472,0.816298,1979.5309,8.434819,6.885325
2039,MANDATORY_STRESS,S0,368.0,241.5,45.369863,1.952055,347.358438,347.358438,4.168301,0.012,345.142192,241.5,22.857808,0.0,0.0,0.937886,1.0,0.546937,2.903722,2039-01-29,337,3349.796448,130.0,0.393794,12.0,0.0,0.0,180.0,0.0,3492.190242,0.762895,2664.175215,10.11812,7.719066
2040,MANDATORY_STRESS,S0,448.5,287.5,55.294521,0.0,380.0,380.0,4.56,0.012,375.44,287.5,73.06,0.0,0.0,0.837101,1.0,0.514301,1.041096,2040-01-01,365,3261.0,130.0,0.370297,12.0,0.0,0.0,180.0,0.0,3403.370297,0.712986,2426.555985,9.065018,6.463232
