year,scenario_id,plan_id,demand_total_t,demand_critical_t,required_opening_reserve_t,opening_inventory_t,scheduled_t,delivered_t,losses_t,loss_ratio,served_total_t,served_critical_t,shortage_total_t,shortage_critical_t,closing_inventory_t,SL_total,SL_critical,mean_inventory_t,peak_before_losses_t,first_shortage_date,shortage_days,procurement_mln,reservation_mln,holding_mln,opex_zbo_mln,opex_isru_mln,capex_mln,cumulative_capex_mln,preparation_cost_mln,total_expense_mln,discount_factor,discounted_expense_mln,cost_per_served_t_mln,pv_per_served_t_mln
2035,BASE,S2_stress_prepared,100.0,80.0,12.328767,12.4,133.0,133.0,5.985,0.045,100.0,80.0,0.0,0.0,39.415,1.0,1.0,26.081493,39.70537,,0,824.6,130.0,18.778675,0.0,0.0,0.0,0.0,118.099607,1091.478282,1.0,1091.478282,10.914783,10.914783
2036,BASE,S2_stress_prepared,140.0,105.0,17.260274,39.415,133.0,133.0,1.596,0.012,140.0,105.0,0.0,0.0,30.819,1.0,1.0,35.297005,39.779384,,0,824.6,130.0,25.413844,12.0,0.0,180.0,180.0,0.0,1172.013844,0.934579,1095.340041,8.371527,7.823857
2037,BASE,S2_stress_prepared,190.0,135.0,23.424658,30.819,196.990087,196.990087,2.363881,0.012,190.0,135.0,0.0,0.0,35.445205,1.0,1.0,33.398714,35.97223,,0,1240.21177,130.0,24.047074,12.0,0.0,1250.0,1430.0,0.0,2656.258844,0.873439,2320.079347,13.98031,12.210944
2038,BASE,S2_stress_prepared,250.0,170.0,30.821918,35.445205,381.499307,381.499307,4.577992,0.012,250.0,170.0,0.0,0.0,119.315068,1.0,1.0,92.061662,120.360272,,0,2174.34383,130.0,66.284397,12.0,70.0,0.0,1430.0,0.0,2452.628227,0.816298,2002.075214,9.810513,8.008301
2039,BASE,S2_stress_prepared,320.0,210.0,39.452055,119.315068,420.0,420.0,5.04,0.012,320.0,210.0,0.0,0.0,119.123288,1.0,1.0,119.561644,120.465753,,0,2517.0,130.0,86.084384,12.0,70.0,0.0,1430.0,0.0,2815.084384,0.762895,2147.614398,8.797139,6.711295
2040,BASE,S2_stress_prepared,390.0,250.0,48.082192,119.123288,420.0,420.0,5.04,0.012,390.0,250.0,0.0,0.0,118.931507,1.0,1.0,119.465753,120.273973,,0,2517.0,130.0,86.015342,12.0,70.0,0.0,1430.0,0.0,2815.015342,0.712986,2007.067034,7.217988,5.146326
